Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1000,3,9,860,7.792,198,-6.751484e+02,1,5,0
2,1000,3,10,860,2.169,333,6.085547e+02,-1,5,0
2,1000,3,11,420,3.704,45,1.618359e+01,-1,5,1
2,1000,3,12,420,13.348,-123,-3.605469e+00,-1,5,1
2,1000,3,13,640,18.687,77,-5.117539e+02,-1,5,1
2,1000,3,14,640,6.340,197,-5.270781e+02,1,5,0
2,1000,3,15,420,1.868,-91,-8.867188e-01,1,5,1
2,1000,3,16,860,2.553,-257,6.512344e+02,1,5,1
2,1000,3,17,200,1.985,76,-1.136719e+01,-1,5,1
2,1000,3,18,200,1.568,-36,1.084766e+01,-1,5,1
2,1000,3,19,860,4.104,260,-6.291797e+02,-1,5,1
2,1000,3,20,420,3.403,-8,4.429688e+00,-1,5,1
2,1000,3,21,420,3.804,1,1.712500e+01,-1,5,1
2,1000,3,22,860,3.337,106,6.257656e+02,1,5,1
2,1000,3,23,420,4.055,169,-1.299219e+01,1,5,1
2,1000,3,24,640,6.807,233,-4.768008e+02,1,5,0
2,1000,3,25,420,2.419,199,-1.015234e+01,-1,5,1
2,1000,3,26,860,4.071,-343,-6.284805e+02,-1,5,1
2,1000,3,27,640,2.719,159,-4.232539e+02,-1,5,1
2,1000,3,28,420,2.002,143,9.335938e-01,-1,5,1
2,1000,3,29,200,2.185,-6,-2.194531e+01,1,5,1
2,1000,3,30,420,2.419,91,2.009375e+01,-1,5,1
2,1000,3,31,420,1.902,13,-1.714844e+00,1,5,1
2,1000,3,32,640,4.155,111,4.267812e+02,-1,5,0
2,1000,3,33,200,1.468,-80,1.024219e+01,1,5,1
2,1000,3,34,200,1.418,54,-1.375000e+01,-1,5,1
2,1000,3,35,860,2.202,-238,-5.345430e+02,1,5,0
2,1000,3,36,860,2.018,-118,-5.625469e+02,1,5,0
2,1000,3,37,860,2.403,-39,7.134375e+02,1,5,1
2,1000,3,38,200,1.685,-63,-9.140625e+00,-1,5,1
2,1000,3,39,640,3.637,85,5.264023e+02,-1,5,0
2,1000,3,40,640,2.119,-25,-5.063203e+02,1,5,0
2,1000,3,41,200,1.901,-44,1.812891e+01,1,5,1
2,1000,3,42,640,3.587,274,4.847188e+02,1,5,1
2,1000,3,43,200,2.619,-91,1.179688e+00,-1,5,1
2,1000,3,44,200,2.937,-10,5.339844e+00,-1,5,1
2,1000,3,45,200,1.651,-28,8.437500e-01,-1,5,1
2,1000,3,46,640,4.421,-62,-4.321094e+02,1,5,0
2,1000,3,47,200,2.169,-54,2.178125e+01,-1,5,1
2,1000,3,48,420,3.771,-136,4.851562e+01,-1,5,1
2,1000,3,49,640,4.321,-160,-3.748281e+02,-1,5,1
2,1000,3,50,640,2.319,110,-4.405625e+02,1,5,0
2,1000,3,51,640,9.510,16,3.535586e+02,-1,5,0
2,1000,3,52,200,3.470,63,-1.076953e+01,1,5,1
2,1000,3,53,420,2.569,84,2.753906e+01,-1,5,1
2,1000,3,54,860,3.620,-285,6.768789e+02,1,5,1
2,1000,3,55,640,10.695,-281,4.647617e+02,1,5,1
2,1000,3,56,200,2.452,94,-2.464062e+01,1,5,1
2,1000,3,57,640,7.658,237,-4.893164e+02,-1,5,1
2,1000,3,58,860,3.403,89,-6.366680e+02,-1,5,1
2,1000,3,59,640,3.320,79,4.724922e+02,-1,5,0
2,1000,3,60,860,2.069,-228,-6.443438e+02,1,5,0
