Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,10000,2,26,420,1.367,-146,-2.790195e+02,1,5,0
1,10000,2,27,200,1.734,-11,4.287891e+01,1,5,1
1,10000,2,28,640,2.350,3,1.737070e+02,1,5,1
1,10000,2,29,420,1.951,156,2.394531e+02,1,5,1
1,10000,2,30,200,1.450,-3,1.153125e+01,-1,5,1
1,10000,2,31,860,1.700,78,-6.271680e+02,-1,5,1
1,10000,2,32,200,2.001,-74,-7.340234e+01,-1,5,1
1,10000,2,33,200,1.917,-22,-1.630078e+01,1,5,1
1,10000,2,34,640,1.600,-302,-3.958672e+02,1,5,0
1,10000,2,35,200,1.900,63,6.569531e+01,-1,5,1
1,10000,2,36,640,1.834,143,5.623633e+02,1,5,1
1,10000,2,37,420,1.617,-113,-3.392656e+02,-1,5,1
1,10000,2,38,640,1.784,-307,-4.366016e+02,-1,5,1
1,10000,2,39,640,1.984,-303,-3.528867e+02,-1,5,1
1,10000,2,40,860,2.367,-48,7.399805e+02,1,5,1
1,10000,2,41,640,1.967,282,5.168945e+02,1,5,1
1,10000,2,42,420,1.867,35,-1.623516e+02,1,5,0
1,10000,2,43,640,1.434,-83,-4.950273e+02,-1,5,1
1,10000,2,44,200,1.534,-31,8.542578e+01,-1,5,1
1,10000,2,45,640,1.467,35,-5.785312e+02,-1,5,1
1,10000,2,46,200,1.584,-23,7.003516e+01,-1,5,1
1,10000,2,47,200,1.584,67,-5.718359e+01,1,5,1
1,10000,2,48,420,1.400,155,-2.583633e+02,-1,5,1
1,10000,2,49,420,1.484,124,2.751562e+02,1,5,1
1,10000,2,50,200,1.417,-76,-8.824219e+01,1,5,1
1,10000,2,51,860,1.517,151,-8.050312e+02,-1,5,1
1,10000,2,52,420,1.650,-2,-1.448789e+02,-1,5,1
1,10000,2,53,860,1.534,-25,6.944414e+02,-1,5,0
1,10000,2,54,860,1.600,-428,-6.331094e+02,1,5,0
1,10000,2,55,860,1.717,-185,6.254766e+02,-1,5,0
1,10000,2,56,420,1.767,-93,-2.979922e+02,1,5,0
1,10000,2,57,420,1.850,-59,1.367109e+02,1,5,1
1,10000,2,58,420,1.484,-54,-3.210195e+02,-1,5,1
1,10000,2,59,640,2.050,-156,1.521406e+02,-1,5,0
1,10000,2,60,860,1.617,14,5.837812e+02,-1,5,0
