Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1,2,1,200,5.006,46,1.458203e+01,1,8,1
2,1,2,2,200,2.700,22,-3.585938e+00,1,7,1
2,1,2,3,640,2.516,-139,-4.667734e+02,1,1,0
2,1,2,4,200,3.317,14,-3.722656e+00,1,3,1
2,1,2,5,640,1.882,-32,-5.927305e+02,1,8,0
2,1,2,6,860,2.767,254,-7.554258e+02,1,8,0
2,1,2,7,640,3.333,118,-3.406289e+02,1,5,0
2,1,2,8,420,1.633,-175,3.065000e+02,-1,3,0
2,1,2,9,200,1.500,-30,-1.214453e+01,-1,4,1
2,1,2,10,200,2.083,0,-8.828125e+00,-1,8,1
2,1,2,11,420,2.733,189,-1.196875e+01,-1,9,1
2,1,2,12,860,2.601,-75,-7.681797e+02,-1,9,1
2,1,2,13,640,4.550,206,-5.743867e+02,1,6,0
2,1,2,14,860,2.133,-137,-8.074609e+02,1,1,0
2,1,2,15,860,2.400,14,-8.148164e+02,-1,3,1
2,1,2,16,200,1.983,5,1.539453e+01,-1,3,1
2,1,2,17,640,4.466,-115,-5.743594e+02,-1,3,1
2,1,2,18,860,2.067,-216,-8.006641e+02,1,7,0
2,1,2,19,420,2.983,-19,-8.679688e+00,1,6,1
2,1,2,20,640,1.967,89,-5.340352e+02,-1,9,1
2,1,2,21,200,1.983,-45,1.150000e+01,1,4,1
2,1,2,22,420,2.350,-12,1.308594e+00,1,6,1
2,1,2,23,420,2.166,82,-6.425781e+00,-1,4,1
2,1,2,24,420,2.283,2,1.244922e+01,-1,7,1
2,1,2,25,420,2.717,46,-7.468750e+00,1,6,1
2,1,2,26,420,2.383,130,-3.648438e+00,-1,5,1
2,1,2,27,200,1.900,23,6.320312e+00,-1,4,1
2,1,2,28,640,2.017,169,-5.751133e+02,1,4,0
2,1,2,29,200,1.833,-27,1.489453e+01,1,8,1
2,1,2,30,860,2.949,-360,8.192383e+02,-1,5,0
2,1,2,31,420,2.117,-83,7.101562e+00,-1,5,1
2,1,2,32,420,2.583,-31,-7.988281e+00,1,2,0
2,1,2,33,420,3.383,-166,3.556602e+02,1,1,1
2,1,2,34,860,2.784,-252,8.127852e+02,-1,1,0
2,1,2,35,860,2.082,-427,-8.156055e+02,1,7,0
2,1,2,36,860,2.850,391,8.219180e+02,1,9,1
2,1,2,37,420,3.133,-105,-3.635156e+02,1,6,0
2,1,2,38,200,1.617,-23,1.272266e+01,1,3,1
2,1,2,39,200,1.850,90,-2.281250e+00,1,5,1
2,1,2,40,200,2.116,-26,4.226562e+00,-1,8,1
2,1,2,41,640,2.117,151,5.802734e+02,1,2,1
2,1,2,42,200,1.567,78,9.855469e+00,1,8,1
2,1,2,43,420,4.250,79,-2.359375e+00,1,4,1
2,1,2,44,640,2.134,-148,-5.827070e+02,1,6,0
2,1,2,45,860,1.983,-4,7.994023e+02,1,2,1
2,1,2,46,200,1.951,-59,-2.514844e+01,1,6,1
2,1,2,47,860,2.700,328,-7.939492e+02,1,8,0
2,1,2,48,420,1.833,-38,3.207422e+01,-1,4,0
2,1,2,49,640,1.951,-130,-5.652070e+02,-1,1,1
2,1,2,50,640,1.950,-221,-5.820039e+02,-1,3,1
2,1,2,51,640,1.867,-241,-6.034531e+02,-1,5,1
2,1,2,52,420,3.667,-200,-3.763516e+02,1,3,0
2,1,2,53,640,2.650,267,-5.902500e+02,1,2,0
2,1,2,54,860,1.967,-321,-7.954414e+02,1,4,0
2,1,2,55,640,1.983,-195,6.060977e+02,-1,4,0
2,1,2,56,860,2.283,354,-8.079258e+02,-1,5,1
2,1,2,57,860,2.216,113,-8.114375e+02,-1,2,1
2,1,2,58,860,2.000,101,-8.139570e+02,1,4,0
2,1,2,59,640,2.151,0,5.996992e+02,-1,6,0
2,1,2,60,200,1.800,34,1.307812e+01,1,1,0
