Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,10000,2,48,640,1.449,-186,-4.073047e+02,1,5,0
2,10000,2,49,420,2.150,48,-1.781758e+02,-1,5,1
2,10000,2,50,640,1.550,-311,4.396133e+02,1,5,1
2,10000,2,51,200,1.533,-75,7.694531e+01,-1,5,1
2,10000,2,52,420,1.400,191,-2.327031e+02,1,5,0
2,10000,2,53,860,1.534,73,6.103867e+02,-1,5,0
2,10000,2,54,640,2.233,302,-3.037305e+02,1,5,0
2,10000,2,55,860,1.400,-155,6.240391e+02,1,5,1
2,10000,2,56,420,1.700,-175,-1.983672e+02,1,5,0
2,10000,2,57,640,1.949,-153,-2.489727e+02,1,5,0
2,10000,2,58,640,1.517,-17,4.703594e+02,1,5,1
2,10000,2,59,640,1.833,-260,-5.404492e+02,1,5,0
2,10000,2,60,200,1.968,-4,6.500000e+00,-1,5,1
