Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,50,1.250,200,1,-9
10000,1,51,2.233,5.333333e+02,1,344
10000,1,52,2.300,3.666667e+02,1,0
10000,1,53,1.700,3.666667e+02,1,-17
10000,1,54,1.234,200,1,-1
10000,1,55,1.084,3.666667e+02,1,5
10000,1,55,2.200,3.666667e+02,2,0
10000,1,55,3.433,3.666667e+02,3,-12
10000,1,55,3.867,3.666667e+02,4,1
10000,1,55,4.750,3.666667e+02,5,-4
10000,1,56,1.433,700,1,527
10000,1,57,1.617,3.666667e+02,1,-10
10000,1,58,1.067,700,1,-405
10000,1,59,2.117,3.666667e+02,1,-2
10000,1,60,1.017,200,1,-14
1,2,1,4.985,700,1,596
1,2,2,7.182,3.666667e+02,1,257
1,2,2,9.366,3.666667e+02,2,225
1,2,3,5.399,3.666667e+02,1,-200
1,2,4,10.215,200,1,0
1,2,5,12.298,700,1,-562
1,2,5,13.498,700,2,-588
1,2,6,1.866,200,1,2
1,2,7,1.683,200,1,-91
1,2,8,4.549,3.666667e+02,1,-262
1,2,8,5.766,3.666667e+02,2,-206
1,2,8,6.333,3.666667e+02,3,-215
1,2,9,2.950,700,1,-573
1,2,10,3.500,700,1,462
1,2,10,4.183,700,2,523
1,2,10,4.866,700,3,580
1,2,11,3.950,5.333333e+02,1,392
1,2,12,2.483,200,1,4
1,2,13,2.583,700,1,-606
1,2,14,1.950,700,1,-523
1,2,14,2.800,700,2,-558
1,2,14,3.233,700,3,-585
1,2,15,1.517,700,1,-541
1,2,16,1.317,5.333333e+02,1,-388
1,2,17,2.633,5.333333e+02,1,-405
1,2,18,2.583,200,1,8
1,2,19,1.900,3.666667e+02,1,128
1,2,20,3.700,3.666667e+02,1,113
1,2,21,1.417,200,1,6
1,2,22,1.917,200,1,4
1,2,23,3.450,700,1,546
1,2,24,1.500,700,1,586
1,2,25,1.950,5.333333e+02,1,353
1,2,26,2.000,200,1,-1
1,2,27,2.983,5.333333e+02,1,378
1,2,28,2.033,200,1,2
1,2,29,1.967,5.333333e+02,1,384
1,2,30,2.300,200,1,-10
1,2,31,1.433,5.333333e+02,1,380
1,2,31,3.367,5.333333e+02,2,358
1,2,32,1.533,5.333333e+02,1,394
1,2,33,5.366,3.666667e+02,1,177
1,2,34,1.800,200,1,9
1,2,35,6.616,3.666667e+02,1,164
1,2,36,5.200,5.333333e+02,1,334
1,2,36,6.533,5.333333e+02,2,349
1,2,36,6.933,5.333333e+02,3,355
1,2,37,2.283,5.333333e+02,1,378
1,2,38,2.633,700,1,-558
1,2,39,4.833,3.666667e+02,1,-149
1,2,40,1.317,3.666667e+02,1,-161
1,2,41,1.367,200,1,10
1,2,42,1.450,200,1,-1
1,2,43,3.650,3.666667e+02,1,121
1,2,44,6.183,3.666667e+02,1,151
1,2,45,1.817,3.666667e+02,1,173
1,2,46,1.467,5.333333e+02,1,-385
1,2,47,2.350,700,1,-579
1,2,48,4.116,3.666667e+02,1,159
1,2,49,1.884,700,1,583
1,2,50,2.550,5.333333e+02,1,-439
1,2,51,3.316,200,1,-7
1,2,52,1.600,700,1,565
1,2,53,1.550,3.666667e+02,1,-154
1,2,54,1.183,700,1,593
1,2,55,2.517,5.333333e+02,1,356
1,2,56,1.434,700,1,563
1,2,57,1.617,5.333333e+02,1,412
1,2,58,1.150,5.333333e+02,1,-362
1,2,59,4.233,3.666667e+02,1,170
1,2,60,1.950,200,1,7
