Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,2,33,1.168,420,1,-2.885352e+02
1,2,34,1.201,200,1,-1.127812e+02
1,2,35,1.352,640,1,4.650391e+02
1,2,36,1.018,420,1,1.858984e+02
1,2,37,1.185,420,1,2.906602e+02
1,2,38,1.617,860,1,6.815273e+02
1,2,39,1.635,860,1,-4.540312e+02
1,2,40,2.018,860,1,-3.757227e+02
1,2,41,1.584,200,1,1.038477e+02
1,2,42,1.267,420,1,-6.762891e+01
1,2,43,1.251,420,1,-2.404883e+02
1,2,44,1.351,640,1,4.096602e+02
1,2,45,1.251,860,1,6.017188e+02
1,2,46,0.902,200,1,1.377344e+01
1,2,47,1.283,640,1,-4.486680e+02
1,2,48,1.817,860,1,6.146211e+02
1,2,49,1.418,200,1,7.904297e+01
1,2,50,1.018,860,1,-4.747891e+02
1,2,51,1.451,860,1,-1.724531e+02
1,2,52,2.400,860,1,-7.372852e+02
1,2,53,0.984,200,1,1.008594e+02
1,2,54,2.285,200,1,6.882422e+01
1,2,55,1.051,420,1,-1.813203e+02
1,2,56,1.033,640,1,-4.209180e+02
1,2,57,0.868,200,1,9.781250e+01
1,2,58,0.901,200,1,4.036719e+01
1,2,59,1.051,420,1,-2.295820e+02
1,2,60,1.150,860,1,-4.301055e+02
