Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,1,48,2.552,860,2,5.173125e+02
1,1,49,1.535,200,1,-5.687109e+01
1,1,49,2.085,200,2,-5.384375e+01
1,1,50,1.268,860,1,-6.085000e+02
1,1,51,1.001,200,1,7.419922e+01
1,1,52,1.451,640,1,4.785195e+02
1,1,53,1.269,420,1,-2.741836e+02
1,1,54,1.101,200,1,1.287695e+02
1,1,55,1.551,640,1,4.277461e+02
1,1,56,1.384,640,1,-4.940078e+02
1,1,57,1.917,640,1,4.753789e+02
1,1,58,1.250,420,1,-2.864453e+02
1,1,59,1.201,860,1,549
1,1,59,1.784,860,2,5.565703e+02
1,1,60,1.618,420,1,2.682148e+02
1,1,60,2.135,420,2,2.726016e+02
10000,2,1,2.426,200,1,-8.732031e+01
10000,2,2,1.801,860,1,-5.022539e+02
10000,2,3,1.234,640,1,4.976445e+02
10000,2,4,1.684,420,1,2.569258e+02
10000,2,5,1.034,640,1,-2.993711e+02
10000,2,6,1.334,860,1,5.525625e+02
10000,2,7,1.017,200,1,7.584766e+01
10000,2,8,1.151,860,1,-4.420742e+02
10000,2,9,1.318,640,1,-3.416250e+02
10000,2,10,1.834,640,1,-3.316875e+02
10000,2,11,1.718,640,1,4.413828e+02
10000,2,12,1.019,200,1,1.082930e+02
10000,2,13,0.969,200,1,-2.173047e+01
10000,2,14,1.068,860,1,-5.857266e+02
10000,2,15,1.701,420,1,2.459141e+02
10000,2,16,1.451,420,1,-2.624062e+02
10000,2,17,0.985,420,1,2.323438e+02
10000,2,18,1.268,860,1,5.194023e+02
10000,2,18,1.968,860,2,5.230664e+02
10000,2,19,0.918,860,1,-6.158008e+02
10000,2,20,2.018,200,1,9.457422e+01
10000,2,21,1.001,200,1,-9.540234e+01
10000,2,22,1.033,860,1,-6.614297e+02
10000,2,23,1.484,640,1,4.818125e+02
10000,2,24,1.051,860,1,-5.694805e+02
10000,2,25,1.085,420,1,3.019805e+02
10000,2,26,0.801,420,1,-2.790195e+02
10000,2,27,1.185,200,1,4.287891e+01
10000,2,28,1.684,640,1,1.737070e+02
10000,2,29,1.268,420,1,2.394531e+02
10000,2,30,0.851,200,1,1.153125e+01
10000,2,31,1.068,860,1,-6.271680e+02
10000,2,32,1.335,200,1,-7.340234e+01
10000,2,33,0.901,200,1,-1.630078e+01
10000,2,34,0.918,640,1,-3.958672e+02
10000,2,35,1.202,200,1,6.569531e+01
10000,2,36,1.067,640,1,5.623633e+02
10000,2,37,1.018,420,1,-3.392656e+02
10000,2,38,1.085,640,1,-4.366016e+02
10000,2,39,1.318,640,1,-3.528867e+02
10000,2,40,1.318,860,1,7.362070e+02
10000,2,40,1.685,860,2,7.399805e+02
10000,2,41,1.168,640,1,5.168945e+02
10000,2,42,1.118,420,1,-1.623516e+02
10000,2,43,0.835,640,1,-4.950273e+02
10000,2,44,0.885,200,1,8.542578e+01
10000,2,45,0.868,640,1,-5.785312e+02
10000,2,46,0.969,200,1,7.003516e+01
10000,2,47,0.951,200,1,-5.718359e+01
10000,2,48,0.800,420,1,-2.583633e+02
10000,2,49,0.834,420,1,2.751562e+02
10000,2,50,0.818,200,1,-8.824219e+01
10000,2,51,0.868,860,1,-8.050312e+02
10000,2,52,0.851,420,1,-1.448789e+02
10000,2,53,0.885,860,1,6.944414e+02
10000,2,54,1.001,860,1,-6.331094e+02
10000,2,55,1.118,860,1,6.254766e+02
10000,2,56,1.067,420,1,-2.979922e+02
10000,2,57,1.251,420,1,1.367109e+02
10000,2,58,0.818,420,1,-3.210195e+02
10000,2,59,0.885,640,1,1.521406e+02
10000,2,60,0.950,860,1,5.837812e+02
