Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,2,11,1.001,200,1,-1.263672e+01
10000,2,12,1.900,860,1,8.189414e+02
10000,2,13,1.200,420,1,1.280078e+01
10000,2,14,2.785,640,1,6.162109e+02
10000,2,15,1.968,640,1,-6.423242e+02
10000,2,16,1.134,200,1,1.201172e+01
10000,2,17,1.235,640,1,6.040234e+02
10000,2,18,1.668,420,1,1.093359e+01
10000,2,19,1.501,860,1,-8.650547e+02
10000,2,19,2.702,860,2,8.335547e+02
10000,2,20,3.251,200,1,1.185547e+01
10000,2,21,1.351,420,1,2.800781e+00
10000,2,22,1.500,860,1,8.365977e+02
10000,2,23,3.668,860,1,8.595586e+02
10000,2,24,1.151,860,1,8.563789e+02
10000,2,25,0.985,200,1,3.703906e+01
10000,2,26,1.034,200,1,3.906250e+00
10000,2,27,1.068,860,1,8.394688e+02
10000,2,28,1.318,860,1,8.269219e+02
10000,2,29,1.418,640,1,6.524844e+02
10000,2,30,1.001,200,1,1.860625e+02
10000,2,31,0.918,200,1,1.965625e+02
10000,2,32,0.752,420,1,4.415312e+02
10000,2,33,0.951,420,1,9.062500e+00
10000,2,34,0.851,200,1,-1.958633e+02
10000,2,35,1.068,200,1,-7.054688e+00
10000,2,36,0.817,420,1,2.750391e+01
10000,2,37,1.851,640,1,-5.282031e+02
10000,2,38,1.567,860,1,7.872266e+02
10000,2,39,1.051,640,1,3.670586e+02
10000,2,40,0.668,420,1,-4.041094e+02
10000,2,41,0.751,640,1,-3.968320e+02
10000,2,42,1.101,640,1,5.873320e+02
10000,2,43,1.518,420,1,-3.625352e+02
10000,2,44,0.718,860,1,6.766211e+02
10000,2,45,0.651,860,1,-6.409453e+02
10000,2,46,1.702,420,1,-6.398438e+00
10000,2,47,0.584,200,1,-4.464844e+00
10000,2,48,0.918,420,1,-1.159766e+01
10000,2,49,0.835,420,1,4.875391e+01
10000,2,50,0.750,200,1,-1.792969e+01
10000,2,51,0.918,640,1,5.386328e+01
10000,2,52,0.551,640,1,-1.290625e+01
10000,2,52,1.035,640,2,5.558398e+02
10000,2,53,0.901,640,1,-5.472891e+02
10000,2,54,1.500,860,1,-7.933047e+02
10000,2,55,0.734,860,1,6.361094e+02
10000,2,56,0.868,420,1,3.798516e+02
10000,2,57,0.785,420,1,4.116055e+02
10000,2,58,1.101,640,1,-6.411641e+02
10000,2,59,0.901,200,1,-2.546875e+01
10000,2,60,0.851,640,1,6.019805e+02
