Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,2,48,0.852,420,1,4.309375e+01
10000,2,49,0.851,640,1,1.517695e+02
10000,2,50,0.984,200,1,2.008203e+01
10000,2,51,0.985,860,1,-7.032812e+02
10000,2,52,1.868,640,1,4.405859e+01
10000,2,53,0.752,200,1,4.093750e+01
10000,2,54,0.801,200,1,1.827734e+01
10000,2,55,0.851,200,1,-1.742578e+01
10000,2,56,0.801,640,1,4.188281e+02
10000,2,57,0.834,860,1,6.907930e+02
10000,2,58,1.134,860,1,6.385195e+02
10000,2,58,1.851,860,2,-7.077812e+02
10000,2,59,0.785,860,1,4.754375e+02
10000,2,60,0.651,420,1,2.363828e+02
10000,2,60,1.901,420,2,1.558594e+01
